Date,ASIANPAINT,TATASTEEL,INFY,BAJAJ-AUTO,TCS,KOTAKBANK,CIPLA,EICHERMOT,NTPC,M&M,HEROMOTOCO,COALINDIA,APOLLOHOSP,HCLTECH,ONGC,ADANIPORTS,BEL,DRREDDY,TECHM,NESTLEIND,ITC,ETERNAL,RELIANCE,HINDUNILVR,INDUSINDBK,JSWSTEEL,TRENT,BAJFINANCE,LT,HDFCBANK,SUNPHARMA,SBILIFE,MARUTI,TITAN,GRASIM,TATACONSUM,HINDALCO,HDFCLIFE,AXISBANK,JIOFIN,WIPRO,ICICIBANK,BHARTIARTL,ULTRACEMCO,SHRIRAMFIN,TATAMOTORS,POWERGRID,SBIN,BAJAJFINSV,ADANIENT
2020-09-10,1968.5374755859375,35.12379837036133,836.0357055664062,2548.849853515625,2167.66552734375,1314.010498046875,701.4556274414062,2074.219970703125,75.13556671142578,587.1372680664062,2507.22216796875,79.15679168701172,1587.6541748046875,601.3685913085938,55.864776611328125,331.59710693359375,30.770275115966797,848.9231567382812,659.6112060546875,752.9931030273438,152.3310089111328,,1049.2398681640625,1972.935791015625,599.171142578125,270.1181945800781,676.1972045898438,343.18609619140625,875.9172973632812,1035.512939453125,482.39056396484375,836.1759643554688,6931.0859375,1137.5567626953125,696.833251953125,525.8046875,170.4794158935547,592.5309448242188,444.9919738769531,,134.53895568847656,358.53643798828125,477.13177490234375,3809.734375,114.83451080322266,141.20126342773438,77.10942077636719,182.8363037109375,611.5491333007812,297.5544738769531
2020-09-11,1948.8189697265625,35.08075714111328,841.0606689453125,2550.292724609375,2207.602783203125,1324.8153076171875,700.6351928710938,2059.633056640625,74.76216125488281,585.992431640625,2544.208984375,78.18805694580078,1590.515869140625,600.744140625,55.599308013916016,332.47064208984375,30.96712875366211,853.0803833007812,672.9353637695312,748.6206665039062,151.54832458496094,,1051.84716796875,1996.3736572265625,589.4174194335938,272.4374084472656,691.6150512695312,347.6688232421875,872.5408935546875,1024.21337890625,480.1112976074219,855.1709594726562,6894.61767578125,1149.8653564453125,704.3067016601562,527.5845947265625,172.4095458984375,595.6826782226562,445.3405456542969,,138.67604064941406,358.3429870605469,471.66351318359375,3798.642333984375,117.4064712524414,142.18663024902344,76.04570770263672,187.03465270996094,611.46435546875,295.26019287109375
2020-09-14,1944.272216796875,34.83540725708008,870.1424560546875,2586.45263671875,2316.676025390625,1299.2718505859375,696.4368896484375,2058.7744140625,75.3844985961914,586.994140625,2575.03125,78.09427642822266,1602.258544921875,663.6025390625,55.864776611328125,341.3527526855469,32.42084884643555,845.8124389648438,695.4500122070312,737.5211181640625,151.0540313720703,,1044.0482177734375,1963.3203125,588.4517211914062,274.37799072265625,691.714599609375,337.49688720703125,857.9889526367188,1004.55810546875,470.8518981933594,847.9488525390625,6832.55859375,1169.80517578125,690.6787719726562,525.7567138671875,169.6591033935547,590.413330078125,438.7181396484375,,145.24818420410156,351.7660827636719,454.8269348144531,3808.37255859375,116.0931396484375,146.37437438964844,74.4609603881836,183.1592559814453,609.843017578125,292.4173583984375
2020-09-15,1931.20654296875,34.887062072753906,873.7443237304688,2568.65673828125,2316.676025390625,1318.44189453125,716.5598754882812,2040.850830078125,75.5919418334961,585.2293090820312,2582.38623046875,77.56304168701172,1650.759521484375,661.7243041992188,55.97856521606445,342.323486328125,32.16000747680664,860.9782104492188,695.8018798828125,735.5792236328125,149.7770538330078,,1051.4390869140625,1964.1988525390625,611.677001953125,274.141357421875,743.8865356445312,344.62799072265625,865.4551391601562,1016.4747314453125,480.9185485839844,855.4677734375,6759.66943359375,1156.5614013671875,703.7694091796875,521.76416015625,170.57591247558594,585.242431640625,447.68072509765625,,145.31907653808594,359.3585205078125,465.81146240234375,3825.25341796875,118.993408203125,146.22654724121094,75.24248504638672,184.6817169189453,610.1821899414062,287.82879638671875
2020-09-16,1925.98974609375,34.83110427856445,890.9088745117188,2656.629638671875,2327.464111328125,1319.8858642578125,726.3558959960938,2062.922119140625,74.38875579833984,610.0332641601562,2598.583251953125,77.40677642822266,1666.59765625,658.8444213867188,55.40968322753906,343.1971130371094,31.7457275390625,896.93994140625,696.5494384765625,742.7717895507812,148.82960510253906,,1054.0234375,1981.8118896484375,600.3299560546875,273.24200439453125,751.3965454101562,345.4225158691406,876.7256469726562,1038.4564208984375,492.40966796875,858.3862915039062,6764.60546875,1163.601806640625,703.7694091796875,521.812255859375,177.37966918945312,589.5761108398438,444.1455383300781,,147.5885772705078,362.40521240234375,462.16595458984375,3867.52978515625,120.08783721923828,149.23190307617188,74.6563491821289,182.88243103027344,613.2153930664062,296.35748291015625
2020-09-17,1922.017333984375,34.32318115234375,899.1353759765625,2640.23291015625,2288.362548828125,1299.6702880859375,725.2942504882812,2045.474609375,73.55899047851562,607.5051879882812,2602.664794921875,77.68803405761719,1756.4930419921875,674.7467651367188,55.485530853271484,335.9653015136719,31.77641487121582,935.5762329101562,692.1080322265625,739.2659912109375,147.14071655273438,,1042.3251953125,1967.6654052734375,596.1773681640625,271.53814697265625,709.7186279296875,340.56219482421875,861.9837036132812,1028.9136962890625,486.2366943359375,847.009033203125,6791.34619140625,1164.291015625,707.9701538085938,527.4883422851562,169.7073516845703,582.9279174804688,441.05841064453125,,147.3758544921875,356.8922119140625,459.5277404785156,3861.740478515625,119.35820770263672,145.48753356933594,73.07160186767578,180.34495544433594,599.3515625,292.96600341796875
2020-09-18,1941.59228515625,34.04770278930664,891.2645874023438,2667.997802734375,2278.087646484375,1271.7867431640625,778.135009765625,2052.62548828125,75.13556671142578,624.0570068359375,2646.5810546875,77.28179931640625,1807.2476806640625,676.666748046875,56.357818603515625,347.3712158203125,31.883821487426758,1033.6641845703125,707.6748657226562,737.6931762695312,147.55262756347656,,1045.4764404296875,1940.3909912109375,592.1697387695312,272.3427429199219,678.3855590820312,340.841796875,856.657470703125,1003.94091796875,497.015625,839.0449829101562,6675.279296875,1145.77880859375,727.801513671875,520.0806274414062,173.2298583984375,576.2796630859375,441.5065612792969,,149.64532470703125,357.4241638183594,474.44561767578125,3894.481689453125,117.94457244873047,145.73388671875,74.63462829589844,177.71522521972656,587.523193359375,290.8213195800781
2020-09-21,1888.1322021484375,32.145164489746094,898.1570434570312,2611.812255859375,2292.407470703125,1282.4920654296875,741.3153076171875,2004.955078125,73.26856994628906,593.8152465820312,2597.861083984375,76.03179168701172,1810.3116455078125,669.988525390625,53.9684944152832,337.6640625,29.551603317260742,996.5784301757812,692.3718872070312,707.5975952148438,144.79270935058594,,1022.8729858398438,1884.0849609375,541.3735961914062,256.81817626953125,645.80908203125,326.6531066894531,838.7291870117188,996.3447265625,478.30694580078125,831.13037109375,6351.5185546875,1102.748291015625,700.3013305664062,488.47747802734375,161.31126403808594,570.6163940429688,421.5896911621094,,147.4703826904297,339.19268798828125,448.7350769042969,3774.123046875,116.27552795410156,135.4369354248047,74.02678680419922,171.4407501220703,569.9426879882812,276.407470703125
2020-09-22,1854.58251953125,32.2097282409668,896.0225830078125,2611.069580078125,2346.0146484375,1265.26416015625,750.5324096679688,1968.154052734375,72.7707290649414,587.47119140625,2550.926025390625,74.7192611694336,1768.4033203125,685.348388671875,52.71693801879883,322.56939697265625,28.29343605041504,1001.6078491210938,703.98095703125,696.9819946289062,143.5157470703125,,1002.6045532226562,1873.9146728515625,525.343017578125,257.3861389160156,630.9384155273438,323.9899597167969,814.6187744140625,983.1461791992188,483.2452697753906,822.9684448242188,6172.86572265625,1087.534912109375,712.2686157226562,485.2546081542969,157.74050903320312,570.6656494140625,410.286865234375,,147.6358642578125,342.7712707519531,451.80499267578125,3778.258056640625,116.8592529296875,131.15066528320312,73.28868865966797,171.80982971191406,566.9544677734375,279.69915771484375
2020-09-23,1863.2451171875,31.103504180908203,906.9171142578125,2611.375244140625,2294.406982421875,1270.0938720703125,740.6398315429688,1980.0238037109375,70.61331176757812,584.4183349609375,2514.024169921875,75.65677642822266,1796.7210693359375,679.58837890625,51.313682556152344,315.0948791503906,28.79977035522461,989.9403686523438,697.472900390625,704.6306762695312,142.1151885986328,,1011.514404296875,1897.7225341796875,509.94000244140625,253.8836669921875,622.7817993164062,318.18798828125,818.5182495117188,994.3981323242188,477.5946350097656,824.106201171875,6231.09033203125,1100.089599609375,701.8156127929688,474.81646728515625,159.67063903808594,571.5028076171875,418.00469970703125,,148.86517333984375,340.3049621582031,416.1651916503906,3764.636474609375,111.83391571044922,129.4755401611328,71.1612319946289,169.59532165527344,563.3974609375,282.8413391113281
2020-09-24,1836.251953125,29.60557746887207,867.474365234375,2563.847412109375,2168.688232421875,1240.915771484375,707.8736572265625,1939.647216796875,68.58038330078125,548.6434936523438,2481.331787109375,72.31299591064453,1925.0653076171875,658.0513305664062,50.5551643371582,304.5625915527344,27.75641441345215,974.3676147460938,661.2380981445312,699.71484375,137.21324157714844,,989.0242309570312,1905.4422607421875,473.4364318847656,244.74874877929688,621.787109375,297.1036376953125,809.1024169921875,978.3984985351562,461.35504150390625,795.8115844726562,6035.953125,1079.362060546875,664.0089721679688,470.1024475097656,153.54246520996094,568.9420166015625,400.776611328125,,144.06613159179688,324.6849060058594,402.254638671875,3675.753662109375,102.8503646850586,121.00150299072266,69.18573760986328,162.72108459472656,541.3521118164062,269.7740478515625
2020-09-25,1843.1917724609375,30.311494827270508,899.5354614257812,2586.1904296875,2252.4228515625,1247.8370361328125,743.24560546875,2018.8271484375,70.3644027709961,565.05224609375,2552.4990234375,73.18800354003906,2004.1378173828125,690.9414672851562,52.261837005615234,316.5994873046875,28.63099479675293,990.8028564453125,679.2675170898438,721.6320190429688,140.6734161376953,,998.319580078125,1922.223388671875,497.1927185058594,254.02565002441406,629.645263671875,307.8983459472656,845.767333984375,991.3121948242188,465.0113830566406,788.5400390625,6227.640625,1092.35986328125,691.80224609375,490.4496765136719,156.38941955566406,568.7942504882812,413.32421875,,148.41600036621094,337.2099304199219,421.77740478515625,3754.274169921875,107.6750259399414,125.38631439208984,69.79358673095703,168.11895751953125,579.02734375,279.59942626953125
2020-09-28,1862.3355712890625,31.07767677307129,898.6016845703125,2594.01708984375,2256.142822265625,1273.3802490234375,747.78173828125,2079.320556640625,72.60477447509766,586.9464721679688,2626.38720703125,75.00051879882812,2036.0137939453125,697.2438354492188,54.499454498291016,329.6070861816406,29.90450668334961,994.2235107421875,685.468017578125,720.8524169921875,142.77426147460938,,1004.9170532226562,1907.6614990234375,536.0623168945312,262.2138977050781,662.1719360351562,327.1435546875,858.7022705078125,1000.9972534179688,484.4323425292969,804.3197021484375,6424.40771484375,1121.3094482421875,717.2509155273438,497.3763732910156,161.84205627441406,572.4384765625,437.4236145019531,,147.30490112304688,351.089111328125,425.6147766113281,3816.058837890625,112.2078628540039,130.90431213378906,73.00648498535156,172.77870178222656,597.2512817382812,294.9609375
2020-09-29,1876.071533203125,31.856773376464844,897.3566284179688,2533.80859375,2313.8876953125,1257.994384765625,735.7659301757812,2096.052978515625,70.6548080444336,584.99072265625,2699.552734375,73.53176879882812,2061.0205078125,678.4614868164062,52.45146179199219,331.0146179199219,29.45954704284668,985.3760986328125,675.5737915039062,716.3148803710938,139.56121826171875,,1017.9757690429688,1879.831787109375,517.8588256835938,268.9349060058594,659.1382446289062,323.1807556152344,851.6642456054688,1008.926025390625,480.6810607910156,800.4613037109375,6462.50634765625,1149.42236328125,704.795166015625,484.14825439453125,170.23812866210938,562.1952514648438,425.0751953125,,147.28126525878906,345.33428955078125,417.89202880859375,3952.37451171875,111.17725372314453,129.77114868164062,70.9007339477539,170.7487030029297,586.3508911132812,297.1554260253906
2020-09-30,1901.3896484375,30.970067977905273,896.6895751953125,2519.467529296875,2317.51416015625,1262.9237060546875,747.6852416992188,2100.15234375,70.61331176757812,579.9346313476562,2676.04296875,72.50050354003906,2123.141357421875,677.5015258789062,52.527313232421875,331.7426452636719,29.382827758789062,1005.4549560546875,696.3294677734375,729.9710083007812,141.45611572265625,,1013.1242065429688,1912.2381591796875,509.3123779296875,262.9238586425781,668.339111328125,321.5965576171875,857.513427734375,1024.1658935546875,475.2679443359375,802.7863159179688,6463.1767578125,1182.95068359375,727.0199584960938,480.97357177734375,169.12832641601562,550.9671020507812,422.88427734375,,148.25051879882812,343.1097717285156,403.8375549316406,3940.16357421875,112.97396850585938,131.3477020263672,70.53166961669922,171.07167053222656,583.9213256835938,296.35748291015625
2020-10-01,1953.126220703125,31.417726516723633,905.049560546875,2610.675537109375,2346.479248046875,1299.62060546875,746.0445556640625,2095.2421875,70.4473648071289,582.0811157226562,2679.571044921875,73.2817611694336,2065.517578125,678.6285400390625,52.45146179199219,342.9544372558594,29.490232467651367,990.7737426757812,723.3736572265625,733.7243041992188,140.7558135986328,,1008.9979248046875,1936.9703369140625,571.8899536132812,266.99432373046875,669.7813720703125,337.7028503417969,858.6548461914062,1051.0850830078125,481.3933410644531,810.1567993164062,6513.82958984375,1180.292236328125,737.1310424804688,489.7762451171875,168.01849365234375,560.619384765625,441.8551025390625,,148.0141143798828,357.085693359375,414.774169921875,3987.0615234375,120.1517105102539,131.54478454589844,71.46516418457031,175.59295654296875,604.0011596679688,307.3798522949219
2020-10-05,1941.2093505859375,32.911346435546875,932.6638793945312,2581.73046875,2516.04150390625,1309.130859375,751.4974975585938,2107.159912109375,70.073974609375,579.0759887695312,2660.65283203125,74.00051879882812,2102.0888671875,688.0196533203125,52.48938751220703,340.0908508300781,29.520919799804688,999.97021484375,739.8638916015625,735.2214965820312,139.43765258789062,,1003.0806884765625,1951.8094482421875,580.9192504882812,274.6146240234375,665.852294921875,331.82733154296875,853.0908203125,1058.11181640625,496.7781677246094,816.1421508789062,6535.44287109375,1176.0579833984375,732.8327026367188,484.4368896484375,172.79559326171875,566.0857543945312,442.30322265625,,157.89590454101562,360.8576965332031,407.1952819824219,3937.828125,119.49502563476562,131.9389190673828,70.70536041259766,174.1627655029297,586.7947998046875,325.7837219238281
2020-10-06,2000.555908203125,32.4895133972168,938.933837890625,2599.176025390625,2523.94482421875,1332.6826171875,753.1381225585938,2095.19482421875,69.82503509521484,598.5375366210938,2666.732421875,73.00050354003906,2101.149658203125,692.1517944335938,52.60315704345703,352.2733154296875,29.382827758789062,995.512451171875,745.2726440429688,728.05419921875,139.97315979003906,,1002.2417602539062,1956.293701171875,601.4404296875,275.79791259765625,675.053466796875,340.7927551269531,848.9534912109375,1086.3603515625,494.83135986328125,821.1876831054688,6605.935546875,1181.5721435546875,740.2083740234375,486.4090881347656,170.72068786621094,573.275634765625,447.7803649902344,,156.05194091796875,368.1116027832031,409.4018249511719,4024.37548828125,119.38558197021484,142.63002014160156,70.85731506347656,176.79251098632812,598.1941528320312,326.33233642578125
2020-10-07,2014.9141845703125,31.94716453552246,948.5389404296875,2691.127685546875,2544.076904296875,1319.188720703125,746.62353515625,2133.7119140625,68.7048568725586,602.5443725585938,2749.46337890625,71.53173828125,2147.9013671875,691.2335205078125,53.4754638671875,350.0892333984375,28.891836166381836,989.397705078125,744.3492431640625,738.9473266601562,139.64361572265625,,1023.6211547851562,1977.974609375,597.8673706054688,275.8926086425781,671.8204956054688,326.7511901855469,844.4833984375,1103.5943603515625,485.9993591308594,819.110107421875,6754.01416015625,1234.79443359375,742.11328125,485.87994384765625,166.81216430664062,570.2223510742188,451.21600341796875,,158.53421020507812,370.0943298339844,405.276611328125,4099.53857421875,115.60974884033203,138.93495178222656,69.29429626464844,175.96205139160156,589.1995239257812,329.27496337890625
2020-10-08,1999.2635498046875,32.16668701171875,972.6847534179688,2688.6357421875,2627.5322265625,1314.6077880859375,783.1537475585938,2105.87255859375,68.53890228271484,604.9769897460938,2788.150146484375,70.81298828125,2222.57470703125,709.1812744140625,51.92049789428711,349.2156066894531,28.707712173461914,1006.7342529296875,756.6179809570312,747.669189453125,137.70753479003906,,1015.345947265625,1997.8067626953125,596.5154418945312,277.3125,686.6416015625,326.2901306152344,837.9683227539062,1131.653076171875,497.7278137207031,812.2837524414062,6785.59521484375,1234.942138671875,752.5663452148438,469.7176208496094,168.1632537841797,574.3590698242188,450.02099609375,,169.95265197753906,374.78515625,407.1952819824219,4228.60595703125,116.5673828125,138.88568115234375,68.7298583984375,176.7002410888672,585.876953125,315.4595947265625
2020-10-09,1962.8421630859375,31.80942153930664,984.3353271484375,2675.73681640625,2615.67724609375,1314.35888671875,775.1431884765625,2114.59619140625,68.7878189086914,604.0706787109375,2829.175537109375,71.81299591064453,2250.695556640625,714.3568115234375,53.323753356933594,346.7402648925781,28.47756004333496,998.7103271484375,751.209228515625,735.2650146484375,138.2842559814453,,1012.716064453125,1978.251953125,601.681884765625,276.4132385253906,675.89892578125,325.45147705078125,864.0285034179688,1171.296142578125,487.09149169921875,797.2955932617188,6768.8701171875,1235.97607421875,727.8992309570312,453.3629455566406,164.0617218017578,565.1500244140625,466.10382080078125,,176.8320770263672,388.3257751464844,407.914794921875,4182.24365234375,116.94132232666016,136.4222869873047,68.599609375,182.97470092773438,590.1922607421875,312.2177429199219
2020-10-12,1988.926025390625,31.94716453552246,1006.8358154296875,2643.337646484375,2631.531005859375,1307.4378662109375,785.2770385742188,2079.7021484375,68.66337585449219,605.2155151367188,2792.869140625,70.75048828125,2247.28515625,722.7461547851562,52.45146179199219,347.1770935058594,28.707712173461914,1011.7926025390625,753.6277465820312,729.216552734375,141.86801147460938,,1014.348388671875,1977.09619140625,593.3768920898438,269.9288635253906,698.2298583984375,326.3636779785156,861.4605712890625,1152.400390625,488.0411376953125,783.1976928710938,6840.0341796875,1237.502197265625,727.5084228515625,456.68194580078125,166.13661193847656,554.9067993164062,466.0540466308594,,178.48692321777344,390.7921142578125,398.17742919921875,4189.97802734375,120.68978118896484,133.9096221923828,69.38111877441406,183.34378051757812,589.9478759765625,314.5618591308594
2020-10-13,1976.290771484375,31.71042251586914,1029.6922607421875,2653.569091796875,2628.3232421875,1339.3544921875,759.7011108398438,2116.121826171875,68.58038330078125,599.0145874023438,2795.718017578125,71.15673828125,2228.3076171875,751.6293334960938,52.41353988647461,339.6540222167969,28.078628540039062,1001.7628784179688,763.56591796875,718.7064208984375,140.17910766601562,,1034.140625,1976.911376953125,587.3412475585938,274.47265625,689.277587890625,321.00799560546875,852.6152954101562,1137.9674072265625,477.83203125,778.1522216796875,6740.59619140625,1210.0296630859375,732.1488037109375,451.15020751953125,167.1981964111328,558.1571655273438,459.43170166015625,,177.75405883789062,383.2480773925781,398.417236328125,4264.36279296875,118.88396453857422,132.13600158691406,69.6633529663086,180.5756378173828,585.4479370117188,312.4172058105469
2020-10-14,1982.704345703125,32.330257415771484,1011.193603515625,2670.796142578125,2623.700927734375,1347.7193603515625,754.2481689453125,2148.87109375,65.63471984863281,595.1508178710938,2815.06103515625,69.09423065185547,2201.867919921875,743.3233032226562,50.82064437866211,338.73187255859375,28.093969345092773,992.89599609375,746.5478515625,718.7086181640625,138.24307250976562,,1037.2239990234375,1995.3565673828125,601.295654296875,275.13525390625,666.548583984375,330.7630310058594,870.4484252929688,1150.3590087890625,476.9299011230469,801.9453735351562,6711.31640625,1204.7122802734375,745.9722290039062,471.20880126953125,168.114990234375,563.721923828125,469.34033203125,,165.69732666015625,393.451904296875,396.4505920410156,4322.83984375,121.33733367919922,128.78579711914062,68.1871337890625,184.58946228027344,608.6356811523438,312.61669921875
2020-10-15,2000.986572265625,32.188209533691406,985.6246948242188,2647.404052734375,2559.265625,1304.101806640625,741.5083618164062,2143.81787109375,65.55172729492188,588.9021606445312,2818.037109375,69.12548828125,2157.291015625,717.904541015625,50.100059509277344,332.76190185546875,27.12733268737793,979.9590454101562,714.4908447265625,715.48486328125,135.9774627685547,,1000.4960327148438,1990.178955078125,577.490966796875,275.98724365234375,650.4344482421875,315.33355712890625,845.33935546875,1110.2410888671875,465.628662109375,796.1577758789062,6606.12744140625,1195.01318359375,732.7838134765625,456.1047668457031,167.58419799804688,553.0355224609375,460.6764831542969,,161.512939453125,378.17034912109375,382.9717712402344,4264.8984375,115.30876922607422,125.09071350097656,67.62271118164062,177.94589233398438,588.5808715820312,306.3324890136719
2020-10-16,1972.9884033203125,33.90565872192383,1002.7449340820312,2662.576171875,2580.464111328125,1330.9896240234375,755.0684814453125,2164.12548828125,66.63043212890625,578.7420654296875,2845.373291015625,69.5942153930664,2184.91650390625,690.4822998046875,51.01028060913086,339.70257568359375,27.925193786621094,984.6686401367188,723.5933837890625,707.5748291015625,136.51296997070312,,986.57568359375,1988.330078125,587.4378051757812,294.4463195800781,659.3370361328125,316.9618225097656,850.3801879882812,1138.822021484375,462.3996887207031,791.0133666992188,6608.33203125,1204.4169921875,754.862060546875,458.9908447265625,173.51939392089844,552.6907348632812,470.43572998046875,,160.5909423828125,383.10302734375,385.3221435546875,4361.02978515625,118.0357666015625,125.87899780273438,69.0120620727539,180.8063201904297,593.8938598632812,306.23272705078125
2020-10-19,1981.5078125,34.04770278930664,1001.3218994140625,2605.95361328125,2532.13818359375,1370.972412109375,737.3583374023438,2095.718994140625,67.75061798095703,569.9653930664062,2762.259521484375,71.68798065185547,2186.448974609375,705.17431640625,52.56523895263672,337.372802734375,27.6336669921875,980.3273315429688,724.8247680664062,737.972900390625,138.6138153076172,,986.7570190429688,2013.5242919921875,605.5929565429688,296.76556396484375,643.0736694335938,320.4783630371094,858.7498168945312,1142.81005859375,459.3132629394531,789.7766723632812,6567.1669921875,1209.98046875,755.3016357421875,457.788330078125,176.3180694580078,561.8997192382812,490.90032958984375,,162.26943969726562,403.4139709472656,381.53271484375,4392.65185546875,119.9784164428711,126.3716812133789,69.35942077636719,188.2341766357422,596.767333984375,316.1578674316406
2020-10-20,2027.8363037109375,33.78083801269531,1011.638427734375,2627.115966796875,2557.771728515625,1363.1053466796875,737.6478271484375,2092.191650390625,66.92085266113281,574.5444946289062,2752.82177734375,71.03173828125,2186.596923828125,734.3078002929688,51.124053955078125,338.73187255859375,27.602981567382812,982.8468627929688,747.4273681640625,745.2824096679688,137.9547119140625,,977.5525512695312,2009.1788330078125,603.8064575195312,301.68798828125,637.0060424804688,319.9830017089844,872.4456787109375,1162.1805419921875,461.8774108886719,792.2006225585938,6560.12255859375,1214.6085205078125,759.2581787109375,459.7604675292969,174.4844512939453,562.3922119140625,491.8961486816406,,163.9479217529297,400.9960021972656,388.5359802246094,4421.59765625,120.142578125,127.75115966796875,68.25226593017578,187.3576202392578,593.8489990234375,321.0954284667969
2020-10-21,2023.8160400390625,34.783756256103516,1021.287841796875,2639.18408203125,2498.3798828125,1387.50341796875,740.3501586914062,2079.7021484375,68.28996276855469,573.2089233398438,2702.443603515625,71.93800354003906,2124.57470703125,727.1287231445312,51.42746353149414,344.94439697265625,28.35481071472168,978.1178588867188,743.9534301757812,735.1159057617188,138.11947631835938,,963.360107421875,1999.9794921875,606.5587158203125,305.71112060546875,631.4357299804688,317.1089782714844,879.2461547851562,1183.7823486328125,465.5336608886719,776.9649658203125,6576.65576171875,1225.6368408203125,773.4723510742188,447.63873291015625,179.45455932617188,554.2173461914062,499.3649597167969,,162.38763427734375,406.5089111328125,401.96685791015625,4504.05859375,121.4741439819336,128.34237670898438,71.09609985351562,188.00350952148438,589.0897216796875,311.22021484375
2020-10-22,2010.032470703125,35.265846252441406,1004.12353515625,2628.86474609375,2494.4111328125,1387.2545166015625,731.0850219726562,2058.822265625,70.23992156982422,576.5478515625,2620.09521484375,72.37550354003906,2077.328857421875,726.4579467773438,52.22390365600586,347.8565673828125,28.569622039794922,973.3211059570312,736.5219116210938,729.549072265625,138.86093139648438,,955.35693359375,2014.95751953125,587.8723754882812,308.1249694824219,638.1002197265625,325.11309814453125,890.5167236328125,1171.0587158203125,461.11767578125,772.4634399414062,6528.44580078125,1210.6204833984375,773.3746337890625,448.5046081542969,178.00694274902344,552.6414794921875,508.17816162109375,,162.86044311523438,399.35174560546875,413.1432800292969,4489.9013671875,127.70333099365234,131.54478454589844,71.6822509765625,187.58827209472656,586.0216064453125,310.72149658203125
2020-10-23,2029.5113525390625,36.453861236572266,1009.0223999023438,2695.369384765625,2509.025390625,1377.296142578125,731.13330078125,2080.22607421875,71.56755065917969,596.39111328125,2645.220458984375,73.56301879882812,2050.93896484375,714.8848876953125,52.337684631347656,353.6808776855469,28.416187286376953,972.5942993164062,746.0203247070312,727.5314331054688,140.6734161376953,,958.1229858398438,1982.135498046875,587.2930297851562,304.10186767578125,632.778564453125,325.3534240722656,895.2247314453125,1173.4326171875,460.1205139160156,762.4713745117188,6808.02294921875,1222.682861328125,767.0735473632812,454.8540954589844,175.88380432128906,555.990234375,505.091064453125,,161.8911895751953,403.2688903808594,416.7408142089844,4382.87255859375,129.51832580566406,134.99351501464844,73.87482452392578,187.12692260742188,581.8460693359375,314.6615905761719
2020-10-26,1991.4144287109375,35.15823745727539,999.9883422851562,2531.753662109375,2510.333251953125,1411.005126953125,721.0960693359375,2009.8653564453125,71.31863403320312,569.6791381835938,2464.028564453125,71.59425354003906,2028.5020751953125,710.9852905273438,51.73086929321289,353.0499267578125,27.602981567382812,964.812744140625,720.5151977539062,745.5941772460938,138.86093139648438,,920.057373046875,2003.3079833984375,595.5014038085938,291.8431396484375,632.1818237304688,323.0973815917969,905.211181640625,1149.7890625,450.62371826171875,770.5342407226562,6761.5859375,1196.88427734375,761.9935302734375,458.8465881347656,166.3778533935547,569.9269409179688,491.2986755371094,,160.66184997558594,391.17901611328125,416.4050598144531,4364.23974609375,125.86100769042969,131.74185180664062,74.69976043701172,181.49835205078125,568.8152465820312,306.6317138671875
2020-10-27,2103.74267578125,35.38206481933594,980.572021484375,2577.40185546875,2456.123779296875,1581.0447998046875,743.3904418945312,2019.542236328125,74.22281646728516,569.6791381835938,2475.9326171875,71.21923065185547,2094.082275390625,710.52392578125,50.70685958862305,353.72943115234375,27.526262283325195,988.3220825195312,728.7824096679688,790.0977783203125,137.7487335205078,,922.5059204101562,2012.5074462890625,592.9422607421875,292.4584655761719,678.6342163085938,338.7279052734375,933.9345092773438,1170.8687744140625,446.7774658203125,766.1812744140625,6860.88037109375,1212.9344482421875,761.1143798828125,479.8191223144531,168.35626220703125,578.446533203125,505.9873352050781,,157.94317626953125,396.4985656738281,415.7334899902344,4443.58740234375,134.4615478515625,133.66329956054688,75.32930755615234,179.60679626464844,565.4527587890625,313.26507568359375
2020-10-28,2070.28515625,34.63309860229492,967.7177124023438,2574.515869140625,2448.7001953125,1544.895751953125,738.564697265625,2035.51171875,73.1026382446289,576.3571166992188,2505.05419921875,70.43798828125,2055.188720703125,695.7222900390625,50.327613830566406,343.294189453125,27.0813045501709,959.5603637695312,707.366943359375,785.0214233398438,136.34815979003906,,912.0542602539062,2014.0428466796875,572.517578125,289.5239562988281,678.9823608398438,330.64044189453125,934.79052734375,1148.5546875,440.08221435546875,762.7681884765625,6887.380859375,1198.3609619140625,759.3070678710938,474.1430358886719,164.49600219726562,577.3137817382812,502.6014404296875,,158.69967651367188,383.0545959472656,433.4814147949219,4348.57470703125,129.9104766845703,132.8257598876953,75.04711151123047,175.7313690185547,562.9684448242188,318.0531005859375
2020-10-29,2133.4609375,34.55562210083008,966.1895141601562,2558.163330078125,2458.4580078125,1564.364501953125,735.7175903320312,2037.275634765625,71.7750015258789,564.7183227539062,2460.67041015625,69.28173828125,2061.662841796875,704.48583984375,48.8485107421875,332.66485595703125,26.590307235717773,957.8064575195312,720.7651977539062,779.7730712890625,134.9888458251953,,919.059814453125,1974.7269287109375,568.510009765625,290.4231872558594,668.0903930664062,331.5477600097656,888.8047485351562,1127.28515625,433.3869934082031,753.3695678710938,6821.87255859375,1160.1552734375,752.4197998046875,473.3253173828125,162.0350341796875,577.2645874023438,491.79656982421875,,159.55076599121094,386.7782897949219,432.4741516113281,4453.1708984375,127.5209732055664,129.9682159423828,74.50439453125,174.11663818359375,561.1326293945312,328.0779724121094
